,cultivar,mist,inoc_delivry,spore_ct,block,experiment,barcode,shoot_length,dead,cotyl_severity,root_severity ,challenged,shoot.wt,root.wt,shoot.score,root.score,shoot.area,root.area,img.name
0,Avondale ,manual,split,0.2I,blk2,exp1,n0206,26.0,0.0,1.0,0.0,1.0,0.084,0.095,0.0,1.3178269034362337e-05,2798625.0,116100225,IMG_0559.JPG
0,Avondale ,manual,split,0.2I,blk2,exp1,n0206,26.0,0.0,1.0,0.0,1.0,0.084,0.095,0.0,4.4179075464487756e-06,3817095.0,115439265,IMG_0558.JPG
0,Crimson,manual,seed,0.2I,blk2,exp1,n0277,7.0,1.0,90.0,30.0,1.0,0.006,0.019,1.0,0.0631752718202953,4391.0,422181.5,IMG_0557.JPG
0,Crimson,manual,seed,0.2I,blk2,exp1,n0277,7.0,1.0,90.0,30.0,1.0,0.006,0.019,1.0,0.18005888888888888,4317.5,368973.5,IMG_0556.JPG
0,Pardina_19,manual,top_media,0.2I,blk2,exp1,n0351,18.5,0.0,90.0,10.0,1.0,0.035,0.028,1.0,0.2658828211585208,3899.0,330523.0,IMG_0555.JPG
0,Pardina_19,manual,top_media,0.2I,blk2,exp1,n0351,18.5,0.0,90.0,10.0,1.0,0.035,0.028,0.8303891449052739,0.2861972413830427,3906.0,323359.5,IMG_0554.JPG
0,Merrit,manual,top_media,0.2I,blk2,exp1,n0303,11.0,1.0,100.0,20.0,1.0,0.021,0.004,0.3607684529828109,0.8139684971025447,2472.5,82908.0,IMG_0553.JPG
0,Merrit,manual,top_media,0.2I,blk2,exp1,n0303,11.0,1.0,100.0,20.0,1.0,0.021,0.004,0.6734203296703297,0.7864228586215383,1456.0,96396.50000000001,IMG_0552.JPG
0,Cedar,manual,split,0I,blk2,exp1,n0257,19.5,0.0,0.0,0.0,0.0,0.053,0.056,0.0004140215291195142,2.8343707130142967e-05,3695460.0,89967060,IMG_0437.JPG
0,Cedar,manual,split,0I,blk2,exp1,n0257,19.5,0.0,0.0,0.0,0.0,0.053,0.056,0.0,0.0,3263235.0,88410030,IMG_0436.JPG
